BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
733,75.603679,37.938488,16.356080399230976,3.451681413417575,2.8011695947263573,42.482759,16.710267,13.233046,1.398255,-0.071382,0.039841,-0.233304,-0.264845,9.141379,3.959248,0.0,0.0,0.0,0.470219,0.100313,0.520376,0.0,0.8324,91.333882819943,92.04001706097802,80.84471878017506,92.12108298703492,77.13421703475254,48.8440259419973,94.1132621026852,,0.0,,73.52939336792296,61.53831997006301,66.93550150560372,,./TRAIN02/SEQUENCE_02_09
973,80.984849,39.076744,16.78460976381741,3.5217903039949787,3.09130393770108,44.652038,16.993942,14.124054,1.676229,-0.06836,0.22537,-0.190404,-0.033393,9.102508,3.871473,0.0,0.0,0.0,0.586207,0.103448,0.526646,0.0,0.862,93.72683087440976,93.90948956205726,84.97285816751426,93.68493880192683,82.32782132296408,58.55424994777647,92.02680740697954,,0.0,,91.66674485299409,63.46152666417192,67.7420060224149,,./TRAIN02/SEQUENCE_02_09
7940,100.0,,17.9080094858943,3.750196407646013,3.931473195707901,52.548589,18.132526,17.15587,2.862694,-0.066325,0.292598,-0.153146,0.073128,9.158621,4.206897,0.0,0.00627,0.0,0.639498,0.159875,0.777429,0.0,1.0,100.0,100.0,100.0,99.9617739447591,100.0,100.0,100.0,,100.0,,100.0,98.07740676895142,100.0,,./TRAIN02/SEQUENCE_02_09
1131,52.517882,31.592766,20.7969034060255,8.607582957137582,1.6028331520538743,65.294671,55.465496,19.408718,11.003945,-0.094961,-0.26099,-0.251649,-0.6076,16.343887,5.068966,0.0,0.0,0.0,0.0721,0.0,0.037618,0.0,0.8151,79.16359000394128,86.72572910571212,77.29043751425787,86.51816622685757,87.30651288429661,85.29539958311703,84.83735854627055,,,,37.09668290825645,,31.57938919762932,,./TRAIN02/SEQUENCE_02_06
1626,65.487103,33.500585,22.658869752179985,9.09002347966331,2.313112563305756,70.915361,58.743821,19.897643,11.344065,-0.085046,-0.154349,-0.184151,-0.423546,16.614107,5.554859,0.0,0.0,0.0,0.106583,0.0,0.053292,0.0,0.8619,86.25118076446789,91.58656010490569,83.94374600909683,91.63187993628988,89.50585118226944,87.93178783353176,92.96956512570374,,,,54.83877606672257,,44.73732811739225,,./TRAIN02/SEQUENCE_02_06
2081,73.51395,34.759934,23.707163742297624,9.329896626508678,2.5966789050355654,74.272727,60.743789,20.281641,11.579487,-0.082973,-0.017441,-0.159384,-0.259798,16.567712,5.752351,0.0,0.0,0.0,0.087774,0.0,0.07837,0.0,0.8871,90.2415207692796,94.00340274896008,87.91791852672071,94.75154128164944,91.23319486022612,89.75662552225671,96.27491371435477,,,,45.16122393327742,,65.78969459881465,,./TRAIN02/SEQUENCE_02_06
3035,83.656496,36.599758,24.82224373630541,9.57343312247238,2.954342636135112,78.015674,62.291647,20.873979,11.955683,-0.076835,0.090971,-0.114702,-0.100566,9.833229,5.84953,0.0,0.0,0.0,0.163009,0.0,0.103448,0.0,0.92,94.4860822669136,96.45715547855632,92.34850997916374,97.1659762979625,93.8977173304304,92.672651378581,97.90136172488944,,,,83.87091794995806,,86.84206108023706,,./TRAIN02/SEQUENCE_02_06
4005,89.659697,37.962651,25.463480141280733,9.713649876588166,3.067834002036561,80.404389,63.371957,21.299599,12.235089,-0.075481,0.32171,-0.084742,0.161487,9.13511,5.937304,0.0,0.0,0.0,0.166144,0.0,0.109718,0.0,0.9302,96.9269541057644,97.86990982482077,95.17607346358452,98.85110393400738,95.8122898443808,94.8384243278206,99.37040182281878,,,,85.48392905838224,,92.10557243834052,,./TRAIN02/SEQUENCE_02_06
4960,93.914214,39.194943,25.88589472182918,9.810421950032502,3.2350894531245102,82.216301,64.082456,21.599734,12.444569,-0.076292,0.313726,-0.088441,0.148993,9.180564,5.893417,0.0,0.0,0.0,0.166144,0.0,0.119122,0.0,0.9422,98.53487880557984,98.84493715459772,97.32086520650232,99.95937979952951,97.16239139382516,96.462176564375,98.63588177385412,,,,85.48392905838224,,100.0,,./TRAIN02/SEQUENCE_02_06
632,32.450562,28.449365,17.35024128430015,7.296831676420456,1.110164163464313,55.489028,49.929137,18.254438,10.264502,-0.110256,-0.703603,-0.431376,-1.245234,9.108464,3.949843,0.0,0.0,0.0,0.040752,0.0,0.025078,0.0,0.7354,66.04384127215044,73.51925046211375,65.68332737844571,77.88224546895866,82.11419870403566,79.56372006691274,66.10702198288111,,,,20.96760085821452,,21.052366481422403,,./TRAIN02/SEQUENCE_02_06
5945,96.824814,40.316679,26.08382339513315,9.863465653529165,3.32920215330135,83.291536,64.108497,21.799662,12.578756,-0.07374,0.377475,-0.083116,0.220618,9.168025,5.915361,0.0,0.0,0.0,0.194357,0.0,0.109718,0.0,0.9469,99.28829598685692,99.37937915569404,98.593639573964,100.0,98.06173036654512,97.5023066071787,99.00315016664652,,,,100.0,,92.10557243834052,,./TRAIN02/SEQUENCE_02_06
735,37.288385,29.253898,18.27745982628417,7.714692503972201,1.1694573570771756,58.112853,51.279414,18.641011,10.498137,-0.106483,-0.63874,-0.378885,-1.124108,9.133229,4.125392,0.0,0.0,0.0,0.0721,0.0,0.009404,0.0,0.7491,69.57330655208284,77.72940854186726,68.78919465834744,79.98848264996761,83.85312554120343,81.37470609797718,69.0451189153599,,,,37.09668290825645,,7.894427561659474,,./TRAIN02/SEQUENCE_02_06
936,45.441688,30.562042,19.632873807413365,8.25357268461677,1.305294802914132,62.050157,53.484028,19.126996,10.811199,-0.099888,-0.350556,-0.3242,-0.774644,9.103135,5.018809,0.0,0.0,0.0,0.137931,0.0,0.012539,0.0,0.7867,74.73270141933186,83.15889749361354,73.4498498714909,83.42736221065985,86.03923879526147,83.80135839261241,83.99789988890231,,,,70.9678581167645,,10.526183240711202,,./TRAIN02/SEQUENCE_02_06
7946,100.0,,26.270793688095868,9.925062661215092,3.527794347815382,84.479624,64.043129,22.23055,12.900983,-0.07353,0.469609,-0.060224,0.335855,9.11348,5.974922,0.0,0.0,0.0,0.166144,0.0,0.115987,0.0,1.0,100.0,100.0,100.0,99.89803535715396,100.0,100.0,100.0,,,,85.48392905838224,,97.36824432094828,,./TRAIN02/SEQUENCE_02_06
1233,82.777389,40.148143,16.694419232462508,6.114045348425016,2.939683823376865,39.827586,31.639691,13.462533,1.12952,-0.080387,0.32849,-0.098419,0.149684,19.638871,2.755486,0.0,0.0,0.561129,1.260188,1.203762,0.683386,0.0,0.9204,91.53175404335305,94.19817783168824,87.20571105689612,90.57291103234346,84.8947496864341,47.28753536036064,95.1298647495367,,,86.473479087013,95.94268660352652,96.00005742002269,57.368435632958736,,./TRAIN01/SEQUENCE_01_05
1729,88.777386,41.748714,17.261170757033266,6.237935685930029,3.2935291189252096,41.401254,32.660399,14.197698,1.335213,-0.07592,0.382053,-0.060447,0.245687,19.255172,2.846395,0.0,0.0,0.523511,1.260188,1.200627,0.746082,0.0,0.9414,94.63912546061285,96.1069376427242,90.65138403610918,93.49482625819068,89.53070108229899,55.89890568658652,98.26838945062958,,,80.67631063502556,95.94268660352652,95.75004107126622,62.63159794597654,,./TRAIN01/SEQUENCE_01_05
2230,92.273126,42.875925,17.576184280550123,6.306665544946811,3.492883501885225,42.369906,33.299838,14.627237,1.434607,-0.073787,0.513099,-0.051767,0.387545,19.694671,2.887147,0.0,0.0,0.576803,1.282132,1.253918,0.924765,0.0,0.9592,96.36627391384008,97.16584825150429,92.77232569766718,95.32530720876666,92.23937454557378,60.06005138529721,99.67530360235205,,,88.8889402576348,97.6133629746932,100.0,77.63156016967436,,./TRAIN01/SEQUENCE_01_05
3227,95.854722,44.341014,17.904671766006384,6.385112607520281,3.662765380363002,43.567398,33.998522,15.056,1.705512,-0.074688,0.525909,-0.041671,0.409551,12.326646,2.896552,0.0,0.0,0.630094,1.241379,1.250784,1.00627,0.0,0.9692,98.16729707651687,98.3744703551288,95.3943309918104,97.32538501520676,94.9431545518924,71.40153251604168,100.0,,,97.1014157740063,94.51068916161648,99.75006340127504,84.47368796606514,,./TRAIN01/SEQUENCE_01_05
4214,97.568026,45.336746,18.06797586005106,6.427902156944365,3.731934936518724,44.31348,34.401782,15.309221,2.007406,-0.07138,0.570658,-0.041471,0.457806,9.153605,2.871473,0.0,0.0,0.617555,1.260188,1.225705,1.119122,0.0,0.973,99.0626567750025,99.0337225124629,97.02793769136662,98.4797715135737,96.53996648990946,84.04037308555857,99.13417746341167,,,95.16907765875638,95.94268660352652,97.75001236125487,93.94731297162664,,./TRAIN01/SEQUENCE_01_05
5173,98.269731,46.010276,18.14910049749337,6.454075473695291,3.8291494748085633,44.862069,34.674046,15.563673,2.216989,-0.069988,0.680416,-0.032966,0.577462,9.495298,2.893417,0.0,0.0,0.611285,1.238245,1.222571,1.15047,0.0,0.9773,99.50744495588071,99.43697087017814,98.2291175425128,99.25916417734244,98.14454111544332,92.81459888362365,99.89176786745068,,,94.20283154801255,94.2720863659896,97.50007576252992,96.57889412813554,,./TRAIN01/SEQUENCE_01_05
711,69.170565,37.623715,15.338417042893647,5.833824001083308,2.324839951318192,36.388715,30.031359,12.104372,0.779351,-0.089173,0.02818,-0.213493,-0.274486,9.119436,2.630094,0.0,0.0,0.404389,1.213166,1.191223,0.388715,0.0,0.8574,84.09709835574951,89.88084964636013,79.67602570795383,85.96884232805455,76.33018474691809,32.627654198803405,90.80085563801376,,,62.31886738079497,92.36273106556628,95.00007177502836,32.63158955124271,,./TRAIN01/SEQUENCE_01_05
6087,98.566484,46.533786,18.19582473479213,6.471625996155478,3.868002347492076,45.203762,34.819341,15.72884,2.283962,-0.072427,0.576142,-0.028258,0.475457,9.458307,2.890282,0.0,0.0,0.633229,1.282132,1.247649,1.128527,0.0,0.9792,99.76362346300586,99.70736913213568,98.97728191853508,99.67509084073636,99.1860844209609,95.61843423464836,99.78353573490136,,,97.5845388293782,97.6133629746932,99.50004705251858,94.7368376869822,,./TRAIN01/SEQUENCE_01_05
833,74.170623,38.491051,15.819063998241411,5.942894730806127,2.6231202924693395,37.526646,30.606538,12.486871,0.876348,-0.086218,0.162418,-0.168357,-0.092157,9.193103,2.664577,0.0,0.0,0.451411,1.288401,1.141066,0.470219,0.0,0.8921,86.73237774378778,91.56128598746592,82.16761738987712,87.61537030440782,78.74222391223056,36.68844910933966,91.99134004844382,,,69.56525089266037,98.09064469957669,91.00004944501951,39.47363340029533,,./TRAIN01/SEQUENCE_01_05
1044,79.70608,39.528137,16.36780061660636,6.047790421646003,2.811906853035393,38.912226,31.243995,13.044571,0.987355,-0.082726,0.282307,-0.125413,0.074168,9.113793,2.815047,0.0,0.0,0.473354,1.31348,1.222571,0.667712,0.0,0.9124,89.74097747327673,93.1773981319494,85.20145652655525,89.4401775108987,82.25908079942438,41.33577490945613,97.18613717274884,,,72.94680406778825,100.0,97.50007576252992,56.052645054704286,,./TRAIN01/SEQUENCE_01_05
7955,100.0,,18.238937303173905,6.490619552481676,3.937695683535364,45.670846,34.932841,15.85791,2.388621,-0.07146,0.61612,-0.028948,0.515712,9.21442,2.862069,0.0,0.0,0.648903,1.278997,1.22884,1.191223,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.80951558956995,,,100.0,97.37468404543654,98.00002871001134,100.0,,./TRAIN01/SEQUENCE_01_05
1016,63.721177,34.835206,20.08622966705385,7.15896250238216,2.4919585295406748,51.611285,38.967876,14.962486,9.066852,-0.078362,0.213904,-0.139553,-0.00401,20.336677,2.31348,0.0,0.0,0.0,0.106583,0.112853,0.420063,0.0,0.891,85.70370371300685,90.4951230489344,80.1518903401595,91.87322529660258,83.99363573241088,79.19749883106009,94.61540254733777,,,,91.89219481493616,83.72132704234548,56.30252438739978,,./TRAIN01/SEQUENCE_01_03
1512,74.556019,36.557426,21.428340472852323,7.424793526781478,2.9151332256478173,55.219436,39.721664,15.378283,9.429594,-0.071931,0.39804,-0.089552,0.236557,20.180564,2.347962,0.0,0.0,0.0,0.097179,0.134796,0.460815,0.0,0.9143,91.43020733049975,93.8554439411357,85.75531841374335,93.65040542183895,86.32776000538458,82.3659920546151,96.02562796992076,,,,83.78438962987231,100.0,61.76465857640312,,./TRAIN01/SEQUENCE_01_03
2028,80.360553,37.703426,22.001741298420992,7.546845929037059,3.002518126846192,57.081505,40.343804,15.717768,9.742008,-0.068994,0.580291,-0.073884,0.437412,19.296865,2.360502,0.0,0.0,0.0,0.106583,0.119122,0.532915,0.0,0.9304,93.87678766329044,95.39828582036913,88.64709586694589,95.11720357080732,88.23349809106216,85.09487826559626,96.5384818298822,,,,91.89219481493616,88.37205851805692,71.42847569033967,,./TRAIN01/SEQUENCE_01_03
3113,87.545919,39.39882,22.61599434428317,7.690380291575466,3.2569888174611794,59.598746,41.158503,16.31843,10.269221,-0.066007,0.571063,-0.047868,0.457188,21.225705,2.420063,0.0,0.0,0.0,0.103448,0.115987,0.658307,0.0,0.9444,96.49767580008856,97.21267719277,92.5563499107418,97.03799147251172,91.60538329959644,89.69999930994767,98.97437407495109,,,,89.18930569805235,86.04632184931305,88.2352073900724,,./TRAIN01/SEQUENCE_01_03
4077,91.324523,40.569508,22.926777697809783,7.766353482474808,3.413264866729854,61.144201,41.65574,16.794972,10.655573,-0.065091,0.631676,-0.036967,0.529618,9.223824,2.445141,0.0,0.0,0.0,0.106583,0.100313,0.702194,0.0,0.9534,97.82372279303256,98.17304027004108,94.95642849211508,98.210310100471,94.2805066152804,93.07472209889114,100.0,,,,91.89219481493616,74.41838036736995,94.11753667827396,,./TRAIN01/SEQUENCE_01_03
5047,94.044759,41.61482,23.15682270162988,7.82323440920039,3.5063188650849924,62.332288,42.126052,17.083399,10.878291,-0.064597,0.658933,-0.030603,0.563733,9.397492,2.404389,0.0,0.0,0.0,0.115987,0.115987,0.69279,0.0,0.96,98.80527628389969,98.89206156138827,96.80151758335876,99.31914857900894,95.8996247466786,95.02012812786968,98.33334764743628,,,,100.0,86.04632184931305,92.8570854142038,,./TRAIN01/SEQUENCE_01_03
540,40.941311,31.781257,16.730095345173506,6.445571668808064,1.1963180380459155,43.793103,37.997759,13.550063,8.09177,-0.090044,-0.360828,-0.291042,-0.741914,9.282759,1.990596,0.0,0.0,0.0,0.087774,0.097179,0.272727,0.0,0.8061,71.38378671956171,81.47728125345247,68.01031962895925,89.58601370454498,76.06483680407243,70.68031386375415,81.4102744995074,,,,75.67572227922095,72.0933855604024,36.55456102680402,,./TRAIN01/SEQUENCE_01_03
6020,96.027672,42.538735,23.316689010816937,7.867360401379186,3.620297144638693,63.338558,42.414834,17.418592,11.137638,-0.063368,0.606117,-0.027389,0.51536,9.226019,2.401254,0.0,0.0,0.0,0.109718,0.100313,0.714734,0.0,0.9663,99.48739209275816,99.44985008040172,98.36424640695988,100.0,97.78126919680903,97.28548260033034,98.20513418244592,,,,94.59508393181991,74.41838036736995,95.7983170750668,,./TRAIN01/SEQUENCE_01_03
632,47.129054,32.586995,17.699640932939232,6.672500896604954,1.4671531508254894,45.833856,38.203935,13.927522,8.335499,-0.088112,-0.20325,-0.249626,-0.540987,9.191536,2.112853,0.0,0.0,0.0,0.112853,0.109718,0.297806,0.0,0.8399,75.52063316448812,84.34585171824341,71.17959182722657,90.07210779134488,78.18374630546947,72.80924760973296,86.41027245463555,,,,97.29797304870372,81.39559037360159,39.91598778686525,,./TRAIN01/SEQUENCE_01_03
821,56.752934,33.872476,19.172718507974466,6.973695735991755,2.102221546690843,49.244514,38.799772,14.536656,8.752806,-0.082729,0.123927,-0.187504,-0.146305,9.325078,2.257053,0.0,0.0,0.0,0.112853,0.109718,0.369906,0.0,0.8807,81.80594435179228,88.15320006556927,76.47631493737173,91.4768922589677,81.60319006021895,76.4543573616836,92.30768286982224,,,,97.29797304870372,81.39559037360159,49.57980490080179,,./TRAIN01/SEQUENCE_01_03
7940,100.0,,23.43682804458013,7.910882112963168,3.764501521450899,64.39185,42.402886,17.813833,11.448407,-0.062536,0.623308,-0.015588,0.545184,9.308777,2.435737,0.0,0.0,0.0,0.115987,0.097179,0.746082,0.0,1.0,100.0,100.0,100.0,99.97183061001724,100.0,100.0,99.61540050246592,,,,100.0,72.0933855604024,100.0,,./TRAIN01/SEQUENCE_01_03
1201,55.404303,32.263525,22.1215050217698,9.515594653571773,1.94252308057142,57.830721,54.333845,13.570512,8.208744,-0.095818,-0.347732,-0.395666,-0.839217,24.331034,2.310345,0.0,0.0,0.147335,0.335423,0.366771,0.0721,0.0,0.7087,82.65217079218876,90.34303238386704,80.79533951802793,92.24716197912034,88.8924930730993,87.19205528036109,92.70440978379024,,,67.14258371461382,69.93457374943706,75.0,23.711255446846994,,./TRAIN01/SEQUENCE_01_12
1673,68.064478,33.976627,23.82825065097673,9.901786842116453,2.3872882834893105,62.075235,56.105368,13.875327,8.412328,-0.089003,-0.109118,-0.344754,-0.542874,22.284639,2.366771,0.0,0.0,0.169279,0.351097,0.404389,0.125392,0.0,0.8201,89.0290529756211,94.00962124838875,86.72535290518634,95.25482633879776,90.8891579945169,89.35449418480216,94.96854740239704,,,77.14276600010938,73.20255033109268,82.69240207104706,41.237194771026886,,./TRAIN01/SEQUENCE_01_12
2102,75.535315,35.107347,24.66403511124257,10.080150140591622,2.669054445699817,64.388715,56.829782,14.125918,8.583526,-0.083357,-0.036447,-0.29407,-0.413874,22.001567,2.410658,0.0,0.0,0.203762,0.373041,0.410658,0.134796,0.0,0.8672,92.15177902375244,95.70303945680172,89.95751738171374,96.48472522774888,92.53063318216503,91.17293382427528,96.7295477864008,,,92.85714285714286,77.77780094407287,83.97433275804248,44.32985283236044,,./TRAIN01/SEQUENCE_01_12
2982,84.614055,36.909006,25.60793082398908,10.2756744236593,3.007715567784669,67.250784,57.745615,14.485366,8.833226,-0.07733,0.281443,-0.232809,-0.028697,22.216301,2.454545,0.0,0.0,0.178683,0.448276,0.460815,0.172414,0.0,0.9086,95.6784391485118,97.55938761791064,93.95611592208162,98.03961233534864,94.88516695731953,93.82521000727066,98.49054817040458,,,81.42829800032813,93.46404683668874,94.230800690349,56.701142810161976,,./TRAIN01/SEQUENCE_01_12
3952,89.809152,38.222282,26.122758739490788,10.382929306336973,3.2778514739708,69.003135,58.407565,14.768665,9.036048,-0.077094,0.351383,-0.204895,0.069394,10.281818,2.432602,0.0,0.0,0.210031,0.460815,0.470219,0.260188,0.0,0.9309,97.60198118413544,98.57768775487996,96.4043266922665,99.16346081086292,96.74089313737196,95.9795550612854,97.61006804129585,,,95.7140122860424,96.0783864026821,96.15379896447648,85.56704760338731,,./TRAIN01/SEQUENCE_01_12
4941,92.398914,39.003995,26.389029105903763,10.440381402618836,3.3671400980981745,69.902821,58.712739,14.93558,9.157208,-0.073695,0.303104,-0.202984,0.026425,10.759875,2.476489,0.0,0.0,0.203762,0.470219,0.46395,0.225705,0.0,0.9427,98.59684223811917,99.1231498919168,97.66127861284892,99.6815805097323,97.83425575193628,97.26649852276608,99.37106842529964,,,92.85714285714286,98.0390889530132,94.87186827748104,74.2267532681082,,./TRAIN01/SEQUENCE_01_12
669,31.918321,29.262469,17.841310222009625,8.310332046980227,1.102804418264456,48.219436,48.529848,12.490179,7.49546,-0.109326,-0.6368,-0.639235,-1.385361,9.982759,1.081505,0.0,0.0,0.009404,0.291536,0.257053,0.040752,0.0,0.3935,66.66015798539856,78.90001881902462,67.36740672812671,82.39322560879116,81.81586297107067,79.61565894511212,43.39623852853926,,,4.285532000218742,60.78428102013245,52.564065861259465,13.401956754090277,,./TRAIN01/SEQUENCE_01_12
5943,94.848107,39.941554,26.619711056139884,10.489889553903335,3.462868029544232,70.742947,58.900289,15.04853,9.244496,-0.073809,0.370358,-0.184938,0.111611,9.610972,2.492163,0.0,0.0,0.203762,0.45768,0.467085,0.275862,0.0,0.9498,99.45873494979624,99.59319056489588,98.83501921704998,100.0,98.57412519036326,98.19365864876248,100.0,,,92.85714285714286,95.42474938701984,95.51293586461306,90.72169694976569,,./TRAIN01/SEQUENCE_01_12
795,38.412454,30.119076,19.164581189225007,8.730081198069442,1.3208749213227111,51.062696,50.406282,12.886511,7.76629,-0.106852,-0.547388,-0.555315,-1.209555,9.45047,1.589342,0.0,0.0,0.059561,0.238245,0.310345,0.065831,0.0,0.4685,71.60427086917379,82.8852044569731,71.3397272018422,85.57900624222742,84.41200227404228,82.49237483874701,63.77359747335949,,,27.142766000109376,49.67328574049672,63.46160138069803,21.64959302803585,,./TRAIN01/SEQUENCE_01_12
1015,48.240764,31.377862,21.01946639433082,9.238225859389464,1.622364008356968,55.231975,53.245434,13.286257,8.02798,-0.102293,-0.525015,-0.457522,-1.08483,9.585893,1.971787,0.0,0.0,0.119122,0.30721,0.347962,0.059561,0.0,0.6298,78.53464421499439,87.70963543208742,77.16462971949166,90.39927461136908,87.03050469576367,85.27200701467036,79.11950382057674,,,54.28553200021875,64.05225760178807,71.15379896447647,19.58760174299104,,./TRAIN01/SEQUENCE_01_12
7940,100.0,,26.7645783646622,10.53273772474236,3.654712290931707,71.576803,58.783146,15.266207,9.414555,-0.071864,0.481517,-0.176123,0.233531,9.941379,2.482759,0.0,0.0,0.219436,0.479624,0.489028,0.304075,0.0,1.0,100.0,100.0,100.0,99.80111642576152,100.0,100.0,99.62265710549433,,,100.0,100.0,100.0,100.0,,./TRAIN01/SEQUENCE_01_12
1199,90.619003,42.194564,22.9639304871364,2.2260686829306344,3.5577450209817325,65.9125,5.944827,18.898132,1.678771,-0.051989,0.820107,-0.088086,0.680033,17.877812,4.384375,0.0,0.0,0.0,0.096875,1.996875,0.6,0.0,0.928,98.84422214523244,97.02502882084865,95.05610888277974,86.6706438642615,89.43726661783256,63.98379567518783,98.87244538407327,,,,86.11111111111111,79.9749687108886,100.0,,./TRAIN01/SEQUENCE_01_06
1680,92.721838,43.42151,23.12640384027615,2.242108160117688,3.665826649312412,67.2,6.092285,19.74291,2.035325,-0.050598,0.872948,-0.061471,0.760879,17.687187,4.390625,0.0,0.0,0.0,0.1125,2.284375,0.50625,0.0,0.9364,99.54356027549817,97.7241225856899,96.91288476272028,88.82045912430799,93.43526151060182,77.57330745682506,99.01338971106412,,,,100.0,91.48936170212764,84.375,,./TRAIN01/SEQUENCE_01_06
2168,93.743768,44.204394,23.17680147905761,2.252749270178069,3.720117793976737,67.8,6.254855,20.158703,2.160835,-0.050227,0.813094,-0.060215,0.702653,18.237812,4.39375,0.0,0.0,0.0,0.10625,2.1125,0.55625,0.0,0.9434,99.7604880965478,98.18792409289904,97.77817837667313,91.1905948024384,95.4030427388644,82.35692963947703,99.08386187455956,,,,94.44444444444444,84.6057571964956,92.70833333333334,,./TRAIN01/SEQUENCE_01_06
3150,94.820321,45.242128,23.21404182366097,2.2663954422675605,3.861422703182004,68.475,6.492029,20.514248,2.331137,-0.049511,0.830236,-0.05039,0.730335,10.362187,4.375,0.0,0.0,0.0,0.1,1.659375,0.553125,0.0,0.9497,99.92078264615904,98.78270369266149,98.75163369237008,94.64839488440248,97.08569438716684,88.84773057127525,98.66102889358704,,,,88.8888888888889,66.45807259073841,92.1875,,./TRAIN01/SEQUENCE_01_06
4121,95.394875,45.90491,23.223742710481257,2.275263650546402,3.909070439429037,68.7875,6.634975,20.712479,2.466675,-0.04945,0.851729,-0.049268,0.753012,9.157812,4.4,0.0,0.0,0.0,0.103125,1.875,0.546875,0.0,0.9562,99.96253841668828,99.1692318220232,99.2023074496372,96.73242892909728,98.02384207281746,94.01355467606597,99.2248062015504,,,,91.66666666666666,75.09386733416771,91.14583333333334,,./TRAIN01/SEQUENCE_01_06
5096,95.797106,46.427885,23.228619464541765,2.281999512797829,3.970288068303783,69.04375,6.713093,20.939834,2.590965,-0.049084,0.810646,-0.052409,0.709153,9.248437,4.4,0.0,0.0,0.0,0.10625,1.578125,0.553125,0.0,0.9593,99.9835295515454,99.46281990135306,99.57185993059625,97.8713245365537,99.09982195018829,98.75067841984584,99.2248062015504,,,,94.44444444444444,63.204005006257816,92.1875,,./TRAIN01/SEQUENCE_01_06
626,83.46025,39.516029,22.31856299719624,2.1785210984916423,3.2503452074483348,62.75625,5.633548,17.167117,1.14978,-0.056884,0.676952,-0.135286,0.484781,9.102187,4.375,0.0,0.0,0.0,0.075,1.94375,0.5,0.0,0.8721,96.06635066645008,94.9526283662133,90.50430393438192,82.13245438432821,81.24506804103845,43.822110693726216,98.66102889358704,,,,66.66666666666666,77.84730913642053,83.33333333333334,,./TRAIN01/SEQUENCE_01_06
6079,96.050758,46.866989,23.23071407948946,2.2869819841295103,3.96665752969292,69.184375,6.775109,21.08756,2.621051,-0.049031,0.855194,-0.048979,0.757184,9.167187,4.4,0.0,0.0,0.0,0.10625,1.865625,0.5375,0.0,0.9606,99.99254545521724,99.6799849997448,99.77466312136644,98.77546634755778,99.79894976072455,99.89736041321106,99.2248062015504,,,,94.44444444444444,74.71839799749687,89.58333333333334,,./TRAIN01/SEQUENCE_01_06
751,86.012685,40.315038,22.56311845941801,2.1938649962872008,3.336322374460921,63.909375,5.726332,17.735795,1.265495,-0.056007,0.628745,-0.112854,0.459884,9.111562,4.365625,0.0,0.0,0.0,0.1,1.93125,0.5125,0.0,0.9086,97.11899687822206,95.6214047329327,92.16729009869752,83.48516810001779,83.93639255425995,48.23241139379452,98.44961240310076,,,,88.8888888888889,77.34668335419273,85.41666666666666,,./TRAIN01/SEQUENCE_01_06
984,89.037794,41.435142,22.81611318909487,2.2145665885135224,3.4792716524463767,65.109375,5.848215,18.393555,1.477453,-0.05352,0.693093,-0.085793,0.55378,9.2075,4.434375,0.0,0.0,0.0,0.1,2.496875,0.5625,0.0,0.9115,98.20796844063646,96.52370060448328,93.89787732660326,85.2621210855475,87.04930638566644,56.310867218753046,100.0,,,,88.8888888888889,100.0,93.75,,./TRAIN01/SEQUENCE_01_06
8033,100.0,,23.23244595257713,2.2943241656139546,3.9630970357071007,69.340625,6.859101,21.130042,2.623744,-0.049376,0.719332,-0.046618,0.623338,9.145937,4.39375,0.0,0.0,0.0,0.103125,1.79375,0.53125,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.08386187455956,,,,91.66666666666666,71.8397997496871,88.54166666666667,,./TRAIN01/SEQUENCE_01_06
1195,71.440836,36.366901,18.35084448218684,7.9068406301073555,2.5424524696209296,40.739812,44.961555,10.115023,5.587934,-0.065015,0.303694,-0.16366,0.07502,18.700627,5.357367,0.015674,0.0,0.661442,0.573668,0.0,0.0,0.0,0.8936,88.84243546716836,94.27352283423932,79.8967166416333,87.92602337042153,73.96732633330282,64.04525765512045,96.71760376300848,71.42726941305139,0.0,77.28941024703231,81.33339193482757,,0.0,,./TRAIN01/SEQUENCE_01_02
1670,78.892554,37.627533,19.058333376196448,8.040189002821949,2.8143313034238835,42.824451,46.432157,10.521752,5.964123,-0.058695,0.517973,-0.119434,0.339843,18.931034,5.335423,0.021944,0.0,0.77116,0.636364,0.0,0.0,0.0,0.9135,92.26762042096163,95.86343990075382,83.9849979396201,90.80190668496856,76.9415812284442,68.35689079753448,96.3214444002141,100.0,0.0,90.10994404059832,90.22229342618834,,0.0,,./TRAIN01/SEQUENCE_01_02
