BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
1520,90.329887,45.381246,13.40039763695486,5.094640886712226,3.2644789445461955,28.672,26.589137,8.193129,4.944818,-0.09323,-0.065115,-0.180492,-0.338837,8.1,6.68,0.0,0.0,0.0,0.536,1.464,0.016,0.0,0.9178,95.83774960043846,97.53495596580288,92.9581117883543,94.46928849064514,91.0908381381428,87.65300399407518,96.03220241518112,,,,84.81012658227849,96.3157894736842,80.0,,./Chunk3/SEQUENCE_3_03
2003,92.842277,46.43212,13.601761699631744,5.132200194066518,3.290334617918149,29.204,26.971625,8.355464,5.114295,-0.091668,-0.051982,-0.183973,-0.327623,9.03,6.824,0.0,0.0,0.0,0.584,1.496,0.012,0.0,0.9346,97.27787691159634,98.25401457471514,94.68292050317729,95.82824080324596,92.89567133546647,90.6571930578393,98.10235767682576,,,,92.40506329113924,98.42105263157896,60.0,,./Chunk3/SEQUENCE_3_03
2984,95.449333,47.825813,13.781987797599728,5.171318673164217,3.399698365052551,29.848,27.477199,8.600527,5.336816,-0.089295,0.046649,-0.159197,-0.201844,8.9996,6.936,0.0,0.0,0.0,0.612,1.5,0.016,0.0,0.9535,98.5668284872486,99.00292293176828,96.77084684217353,97.62450880770842,95.6202706999642,94.60165251049573,99.71247843588267,,,,96.83544303797468,98.68421052631578,80.0,,./Chunk3/SEQUENCE_3_03
3978,96.773833,48.768871,13.85983699964798,5.191403362820124,3.445767916635896,30.2,27.75074,8.801291,5.496693,-0.087745,0.077856,-0.147831,-0.15772,8.7212,6.916,0.0,0.0,0.0,0.608,1.52,0.016,0.0,0.9625,99.12359497542496,99.3874366521141,97.91207366100376,98.59638027698628,97.85235578344891,97.43566972196048,99.42495687176536,,,,96.20253164556962,100.0,80.0,,./Chunk3/SEQUENCE_3_03
4945,97.623774,49.541183,13.910409361649268,5.204003110070977,3.481243699690734,30.452,27.937133,8.928378,5.591933,-0.086984,0.064812,-0.144466,-0.166637,9.0136,6.956,0.0,0.0,0.0,0.632,1.52,0.02,0.0,0.9683,99.48528135947792,99.6286540059216,98.7290883153936,99.2586211797142,99.26530330892572,99.12391630664683,100.0,,,,100.0,100.0,100.0,,./Chunk3/SEQUENCE_3_03
541,69.346881,40.616506,11.677758406040237,4.752307344234744,2.381545820364768,25.32,23.834908,7.195825,4.00923,-0.109221,-0.510886,-0.273058,-0.893165,8.0992,5.9,0.0,0.0,0.0,0.404,1.364,0.0,0.0,0.7897,83.51767733564229,90.98111090907972,82.09052003631176,84.68371124643818,80.0028573143913,71.06855160355063,84.81886141460609,,,,63.9240506329114,89.73684210526316,0.0,,./Chunk3/SEQUENCE_3_03
5907,98.229069,50.244958,13.946398632531366,5.213726044293693,3.491173149519037,30.668,28.058201,8.99446,5.641356,-0.087665,0.095679,-0.146221,-0.138207,9.1488,6.944,0.0,0.0,0.0,0.604,1.504,0.016,0.0,0.9736,99.74267153733273,99.8147958719252,99.42938659058488,99.68876706293656,100.0,100.0,99.8274870615296,,,,95.56962025316456,98.94736842105264,80.0,,./Chunk3/SEQUENCE_3_03
643,74.653858,41.511534,12.098003943821162,4.841135348775675,2.57935952950102,26.06,24.409718,7.448457,4.23785,-0.105067,-0.246066,-0.258166,-0.609298,8.3552,6.032,0.0,0.0,0.0,0.372,1.324,0.008,0.0,0.8241,86.52321401535102,92.68168916456123,84.48969005317079,86.72596977168885,82.81160847899707,75.12112336112098,86.71650373778033,,,,58.86075949367089,87.10526315789474,40.0,,./Chunk3/SEQUENCE_3_03
840,81.166632,42.806072,12.62848481908568,4.950226685323796,2.798479738408916,27.1,25.239676,7.738394,4.509939,-0.103315,-0.378398,-0.234389,-0.716102,8.9328,6.312,0.0,0.0,0.0,0.46,1.428,0.008,0.0,0.8673,90.31713824572,94.77020118004464,87.86149656335105,89.67475076210305,86.03511494853498,79.94423681114966,90.74180563542264,,,,72.78481012658227,93.94736842105264,40.0,,./Chunk3/SEQUENCE_3_03
7908,100.0,,13.982379274161874,5.223399996713464,3.548516625408101,30.844,28.1458,8.981421,5.63043,-0.087402,0.02949,-0.139544,-0.197456,8.9984,6.948,0.0,0.0,0.0,0.624,1.52,0.016,0.0,1.0,100.0,100.0,100.0,100.0,99.85503298697196,99.8063231606018,99.88499137435308,,,,98.73417721518987,100.0,80.0,,./Chunk3/SEQUENCE_3_03
1022,70.772941,40.379462,11.51436349548852,6.813296424020756,2.59748885808628,25.7,43.566385,8.299506,6.520072,-0.125217,-0.567422,-0.337776,-1.030415,12.284,2.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512,86.5716736080424,95.64870715351871,83.300920523791,88.4283406937717,84.09524444497583,83.46294695706672,71.4430894308943,,,,,,0.0,,./Chunk3/SEQUENCE_3_10
1522,81.359445,42.273013,12.201005491715078,6.932607251750648,2.955453424634146,27.34,45.906888,8.836753,6.989632,-0.123219,-0.482298,-0.301931,-0.907447,10.7312,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335,91.73424701526469,97.32365650425396,88.61662128873331,93.17894822475678,89.53893203220453,89.47374888887978,89.43089430894308,,,,,,0.0,,./Chunk3/SEQUENCE_3_10
2007,86.924251,43.61225,12.542343606261833,6.988841110477321,3.092263721116568,28.212,46.989479,9.098673,7.214656,-0.119833,-0.437442,-0.287215,-0.84449,11.106,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675,94.30062524833892,98.11309755462378,91.4430182808246,95.37632415530533,92.19285220830032,92.3542640390295,91.46341463414636,,,,,,0.0,,./Chunk3/SEQUENCE_3_10
2914,92.236502,45.350687,12.8885492503309,7.044594615631917,3.362368231029277,29.144,48.0235,9.398378,7.449355,-0.115579,-0.31077,-0.276343,-0.702692,10.9396,3.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047,96.9036003959754,98.89579514407744,94.46389213016984,97.47511571839954,95.22963117278104,95.35862813008195,95.22357723577235,,,,,,0.0,,./Chunk3/SEQUENCE_3_10
3913,94.893272,46.476356,13.088096555993566,7.076934030941425,3.328940705154176,29.78,48.610861,9.619384,7.61767,-0.114705,-0.324544,-0.262543,-0.701792,11.3952,3.86,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.93,98.40391295966694,99.34979319024342,96.52534681706211,98.66730457267867,97.4689877795244,97.51321567406596,98.06910569105692,,,,,,100.0,,./Chunk3/SEQUENCE_3_10
4911,96.397572,47.319093,13.21431479350247,7.097914242172862,3.366791590272306,30.256,49.010044,9.785473,7.747983,-0.114508,-0.340589,-0.274589,-0.729687,10.5504,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9412,99.3528949911344,99.64432464098432,98.06819655127708,99.47754141751128,99.15189457597972,99.18134249947772,98.57723577235772,,,,,,0.0,,./Chunk3/SEQUENCE_3_10
539,48.002732,37.402426,10.042618491091885,6.497915027592539,2.006897939316888,22.532,37.691176,7.008185,5.266605,-0.134092,-0.710689,-0.453047,-1.297828,10.7296,1.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984,75.5062397084774,91.22121406481666,73.0325424607805,76.50320660015541,71.01085663298672,67.41741099773475,33.84146341463415,,,,,,0.0,,./Chunk3/SEQUENCE_3_10
5907,97.636387,48.181228,13.300382233131335,7.113332715921323,3.433299657263376,30.588,49.267446,9.869174,7.811936,-0.111903,-0.267932,-0.262885,-0.642719,10.92,3.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495,100.0,99.8607774398265,99.14430182808246,100.0,100.0,100.0,100.0,,,,,,0.0,,./Chunk3/SEQUENCE_3_10
642,54.692659,38.20364,10.471136170235187,6.606814049615847,2.178182410031085,23.424,39.494462,7.397535,5.64035,-0.132636,-0.588111,-0.390807,-1.111555,9.8448,1.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6429,78.72808455197267,92.74999690627494,75.92376507195644,80.16340445169412,74.95596895950969,72.20169238457662,46.34146341463415,,,,,,0.0,,./Chunk3/SEQUENCE_3_10
833,63.908982,39.407977,11.061734351060034,6.726675242064916,2.4189195289298127,24.724,41.890954,7.927876,6.162844,-0.128704,-0.623733,-0.368322,-1.120759,10.1044,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086,83.16854476185793,94.4326725719356,80.13743031245949,85.02765497525486,80.32968108577275,78.89009843398614,59.959349593495936,,,,,,0.0,,./Chunk3/SEQUENCE_3_10
7904,100.0,,13.290699584751955,7.123249886781255,3.537090777742816,30.852,49.157276,9.845844,7.758714,-0.109975,-0.399708,-0.264398,-0.774082,10.8596,3.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.92720022470286,100.0,100.0,99.77638378088444,99.76360736977584,99.31870921625574,99.49186991869918,,,,,,0.0,,./Chunk3/SEQUENCE_3_10
1006,80.017666,44.649173,8.533255231221773,4.210463761623399,2.845067032951997,17.12,19.658517,5.397331,3.281864,-0.087502,-0.345387,-0.263643,-0.696532,8.9272,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279,88.58720363001382,94.73861288539396,83.17139525845317,85.07018928246795,79.20633283080925,71.47179414921847,79.32263814616756,,,,,,,,./Chunk3/SEQUENCE_3_05
1483,86.122369,46.081897,8.902244762100747,4.285523341452398,3.131389981193898,17.904,20.711752,5.745596,3.678728,-0.084396,-0.106458,-0.240986,-0.43184,8.1644,2.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744,92.41783447646029,96.42751008991904,86.98017877963467,89.62795428625336,84.31715399469965,80.11462094314882,89.83957219251336,,,,,,,,./Chunk3/SEQUENCE_3_05
1960,89.387403,47.042756,9.107416850915667,4.326732083663464,3.187987527284639,18.404,21.324975,5.983351,3.918527,-0.079419,-0.025715,-0.243257,-0.348391,8.8992,2.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981,94.5478096287962,97.35473789589425,89.40924990283715,92.28161308881523,87.80623066281376,85.33691679854942,96.96969696969695,,,,,,,,./Chunk3/SEQUENCE_3_05
2918,92.823125,48.330716,9.325870757320702,4.371326914101116,3.347193355708205,19.132,22.038956,6.32379,4.211083,-0.077229,-0.046829,-0.196996,-0.321054,8.7112,2.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278,96.8156687477486,98.3581552429405,92.94597745822,95.37129166498076,92.8022045511278,91.70814431106024,100.0,,,,,,,,./Chunk3/SEQUENCE_3_05
3913,94.545347,49.176942,9.456647079792193,4.399441947076702,3.423163284653512,19.648,22.505723,6.539821,4.384098,-0.074982,-0.149907,-0.194803,-0.419693,9.19,2.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446,98.1733111005026,98.99076470739224,95.45277885736492,97.39117734815868,95.97247950513238,95.47603123895456,99.46524064171123,,,,,,,,./Chunk3/SEQUENCE_3_05
4909,95.660416,49.894534,9.545322288638465,4.418237090970432,3.3601871631398583,19.98,22.841123,6.698624,4.50497,-0.074855,0.063036,-0.19717,-0.208989,8.234,2.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502,99.09388461789334,99.41366963242758,97.0656820831714,98.84258599131014,98.30292825332496,98.10835808199388,98.57397504456328,,,,,,,,./Chunk3/SEQUENCE_3_05
506,63.849683,41.862795,7.68129961105117,3.9944416048379714,2.3707539036289926,15.44,17.035512,4.682569,2.386162,-0.098659,-0.542235,-0.362891,-1.003785,7.7248,1.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736,79.74270478839391,89.87795129440768,75.00971628449281,73.71940774391854,68.71713421267467,51.96537067675182,52.76292335115864,,,,,,,,./Chunk3/SEQUENCE_3_05
5909,96.546325,50.589604,9.61062860825042,4.432480185247179,3.423400823919128,20.296,23.055767,6.796718,4.579222,-0.073718,0.083522,-0.1799,-0.170096,8.6588,2.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588,99.77185616298712,99.73415000498748,98.60085503303536,99.7714355941742,99.74246679796964,99.72540365705969,98.2174688057041,,,,,,,,./Chunk3/SEQUENCE_3_05
611,69.009731,42.656124,7.928559981136098,4.066028445926455,2.529220452169944,15.928,17.799408,4.865765,2.624492,-0.095558,-0.479984,-0.358479,-0.934021,8.0784,1.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359,82.30961555817876,91.48870925589056,77.38048970073844,77.02508829510764,71.40555249742928,57.15567493664292,58.64527629233511,,,,,,,,./Chunk3/SEQUENCE_3_05
814,75.860504,43.820662,8.294588312664589,4.156620599501292,2.714390888793983,16.58,18.934011,5.166085,3.007446,-0.092333,-0.511032,-0.298896,-0.90226,8.4224,1.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919,86.10950498616977,93.5271010943876,80.54799844539447,81.93496486262573,75.81277634116773,65.49557246335938,67.5579322638146,,,,,,,,./Chunk3/SEQUENCE_3_05
7909,100.0,,9.632604802451018,4.444295344198072,3.514966811172422,20.584,23.108585,6.814267,4.591831,-0.07339,0.099604,-0.152966,-0.126753,8.2224,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.93048128342244,,,,,,,,./Chunk3/SEQUENCE_3_05
1006,86.601142,44.295951,11.366451907712412,2.892653117132213,3.1090736847279885,23.968,14.844295,3.079469,1.660598,-0.103396,-0.31307,-0.34364,-0.760106,9.052,2.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629,96.14757954228088,94.58987929861595,90.95324833029753,92.45491573341626,77.27465034719364,69.69615445149783,90.22457067371202,,,,,0.0,0.0,,./Chunk3/SEQUENCE_3_06
1494,90.78352,45.88591,11.558402290887065,2.9451300861621763,3.227754681703922,24.62,15.105018,3.236658,1.790032,-0.098554,-0.131623,-0.309528,-0.539705,8.5112,2.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863,97.7712669413305,96.30587840583782,93.42744383727992,94.07878018738752,81.21907226325288,75.12856618225698,93.92338177014533,,,,,0.0,0.0,,./Chunk3/SEQUENCE_3_06
1991,92.894955,46.919906,11.644356528323447,2.973047812252913,3.3687612671263785,24.944,15.282313,3.364252,1.892967,-0.099459,-0.102393,-0.291948,-0.4938,8.8216,2.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913,98.49834448039114,97.2187892300132,94.6569520340012,95.18302894321972,84.42085209490561,79.44880121714496,96.56538969616908,,,,,0.0,0.0,,./Chunk3/SEQUENCE_3_06
2921,94.926556,48.10601,11.730358493769764,3.0081404586517326,3.393738631320009,25.492,15.549097,3.569255,2.059474,-0.097348,-0.183828,-0.291366,-0.572542,8.4572,3.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343,99.225825745493,98.36632025178471,96.7364905889496,96.84464320236935,89.56509454226448,86.43718587692145,99.60369881109644,,,,,0.0,0.0,,./Chunk3/SEQUENCE_3_06
3919,95.908144,48.896351,11.771040558440031,3.027277229277788,3.4637213587200018,25.844,15.783328,3.734791,2.19385,-0.094827,-0.016336,-0.275651,-0.386813,8.794,3.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.953,99.56995090262976,98.99209346080278,98.0722525804493,98.30350718797148,93.71897188925938,92.07701589633282,99.07529722589167,,,,,50.0,0.0,,./Chunk3/SEQUENCE_3_06
4913,96.491508,49.498912,11.789350065247884,3.0393755836774448,3.4936371260098893,26.024,15.927665,3.892355,2.317419,-0.094797,-0.023542,-0.265169,-0.383508,8.9028,3.028,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.9604,99.72482902787776,99.38771016147028,98.75531268973891,99.20248320348546,97.6728038672092,97.26327055243692,100.0,,,,,100.0,0.0,,./Chunk3/SEQUENCE_3_06
531,75.153221,41.36648,10.767223400556423,2.763849787130796,2.6514008935945195,22.496,14.434434,2.897674,1.447355,-0.110979,-0.569438,-0.425626,-1.106043,7.7224,2.272,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.7573,91.07877082135629,90.37800495878064,85.36733454766241,89.90217313315037,72.71277781012051,60.746235769372014,75.03302509907529,,,,,0.0,100.0,,./Chunk3/SEQUENCE_3_06
5917,96.922433,50.109817,11.807338861555268,3.0486543779399016,3.568534749279612,26.196,16.014953,3.969,2.375016,-0.096201,-0.028603,-0.275647,-0.400452,8.9468,2.992,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.9633,99.87699429790896,99.691127126375,99.408014571949,99.7461401898589,99.59609505015688,99.68064634594198,98.81109643328932,,,,,50.0,0.0,,./Chunk3/SEQUENCE_3_06
623,78.583543,42.15573,10.949377126687407,2.801676628082512,2.751505600950173,22.872,14.565434,2.91842,1.482617,-0.107575,-0.454643,-0.408842,-0.97106,8.2096,2.428,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.792,92.61958936475926,91.61494425809695,86.79417122040073,90.71808213799552,73.23336752740711,62.22620009443366,80.18494055482167,,,,,0.0,50.0,,./Chunk3/SEQUENCE_3_06
813,83.534478,43.391096,11.197202969926789,2.854420227350981,2.975952813337676,23.508,14.729931,2.989835,1.577253,-0.104317,-0.420928,-0.348179,-0.873424,8.1152,2.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,94.71592119891092,93.33966218539727,89.20765027322403,91.74262094387343,75.02541971385381,66.19812181942186,83.61955085865259,,,,,0.0,0.0,,./Chunk3/SEQUENCE_3_06
7903,100.0,,11.821880448601432,3.058100019347988,3.576667945103842,26.352,16.055712,3.985096,2.382625,-0.095579,-0.144789,-0.268958,-0.509326,8.1664,3.02,0.0,0.0,0.0,0.0,0.008,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.73579920739762,,,,,100.0,0.0,,./Chunk3/SEQUENCE_3_06
1245,93.070083,47.178053,15.820347085584132,2.7718173982381504,3.356956832883428,28.268,10.698552,8.947615,2.091782,-0.071564,0.520253,-0.066775,0.381914,8.9384,6.42,0.0,0.0,0.0,0.0,0.248,0.0,0.0,0.9347,97.62796201569326,96.39537267585771,95.07601237723664,92.3674796220122,90.7432524803344,68.84106883277545,98.28536436007349,,,,,88.57142857142857,,,./Chunk3/SEQUENCE_3_07
1798,94.67795,48.254614,15.981022459194287,2.8076332939803472,3.436703248911483,28.76,10.976464,9.201391,2.354516,-0.070407,0.580326,-0.047855,0.462064,8.3736,6.448,0.0,0.0,0.0,0.0,0.252,0.0,0.0,0.9495,98.6194958415196,97.64094051881274,96.73079510291942,94.7668726423679,93.3169505709931,77.48771048984602,98.71402327005512,,,,,89.99999999999999,,,./Chunk3/SEQUENCE_3_07
2338,95.470328,48.95803,16.05132027250917,2.8265848847154493,3.4884933665034588,29.068,11.156087,9.359273,2.56435,-0.070034,0.538647,-0.037928,0.430685,9.1396,6.44,0.0,0.0,0.0,0.0,0.268,0.0,0.0,0.959,99.05330631425852,98.3000191626194,97.76671599623302,96.31767351636886,94.91812878307536,84.39339991515737,98.59154929577466,,,,,95.71428571428572,,,./Chunk3/SEQUENCE_3_07
3343,96.346259,49.882067,16.11736189312215,2.8482679766068464,3.5424245335775684,29.392,11.356983,9.572527,2.782943,-0.069474,0.601068,-0.033627,0.497967,8.68,6.5,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.9657,99.46085166037388,99.05409110291556,98.85645096192654,98.05213787997094,97.08086841418834,91.58735022133789,99.51010410287816,,,,,91.42857142857144,,,./Chunk3/SEQUENCE_3_07
4253,96.793341,50.530132,16.14480472167944,2.858686611151461,3.5701776028543653,29.512,11.471188,9.756831,2.941425,-0.067848,0.645972,-0.036135,0.54199,8.0604,6.512,0.0,0.0,0.0,0.0,0.272,0.0,0.0,0.9686,99.63020239645446,99.41641950172712,99.260056504776,99.03814308985652,98.95000833640624,96.8030324820878,99.69381506429885,,,,,97.14285714285714,,,./Chunk3/SEQUENCE_3_07
5215,97.189163,51.173037,16.17226713326573,2.867411757047784,3.5771709445820035,29.664,11.559233,9.844741,3.015729,-0.069042,0.445875,-0.028856,0.347977,8.6056,6.532,0.0,0.0,0.0,0.0,0.272,0.0,0.0,0.973,99.79967398014992,99.71985351973348,99.77129019238532,99.79829219632629,99.84155757333096,99.24839570758188,100.0,,,,,97.14285714285714,,,./Chunk3/SEQUENCE_3_07
666,88.47557,45.039909,15.32236317624892,2.679411135757547,3.1133088061056045,27.072,10.081684,8.327512,1.568267,-0.075949,0.410863,-0.094898,0.240017,7.8576,6.152,0.0,0.0,0.0,0.0,0.216,0.0,0.0,0.8914,94.55488441998706,93.18176411886444,91.05341046683708,87.04166147209139,84.45440756548136,51.61205923713382,94.18248622167788,,,,,77.14285714285714,,,./Chunk3/SEQUENCE_3_07
6078,97.430904,51.648289,16.186590215352414,2.87182118875014,3.5901342965755614,29.716,11.582596,9.860364,3.032682,-0.067264,0.663991,-0.028963,0.567764,9.3576,6.508,0.0,0.0,0.0,0.0,0.272,0.0,0.0,0.9745,99.8880622630581,99.873200133586,99.94618592762008,100.0,100.0,99.80632317799804,99.6325780771586,,,,,97.14285714285714,,,./Chunk3/SEQUENCE_3_07
786,90.122065,45.654556,15.51326790143814,2.709881452481264,3.154257846809119,27.4,10.256443,8.544939,1.763224,-0.073644,0.414041,-0.086769,0.253628,12.2096,6.252,0.0,0.0,0.0,0.0,0.232,0.0,0.0,0.8993,95.7329647211691,94.24142899361452,92.1565989506256,88.55046830606886,86.65946814945167,58.02814287129426,95.7134109001837,,,,,82.85714285714285,,,./Chunk3/SEQUENCE_3_07
1018,91.937073,46.542204,15.69641237992118,2.7453261345059743,3.282010278743021,27.972,10.523526,8.777185,1.947847,-0.071858,0.473098,-0.06225,0.338991,8.742,6.288,0.0,0.0,0.0,0.0,0.232,0.0,0.0,0.9251,96.86315624553956,95.47408715331906,94.080452038208,90.85636760532786,89.01481730289063,64.10413198063429,96.2645437844458,,,,,82.85714285714285,,,./Chunk3/SEQUENCE_3_07
7904,100.0,,16.204729422745793,2.8754672774166825,3.610238245364286,29.732,11.5532,9.857118,3.038567,-0.069129,0.591717,-0.022675,0.499913,11.18,6.516,0.0,0.0,0.0,0.0,0.28,0.0,0.0,1.0,100.0,100.0,100.0,99.74620542752244,99.96708032279538,100.0,99.75505205143908,,,,,100.0,,,./Chunk3/SEQUENCE_3_07
1079,82.968979,42.459167,10.430108230381135,4.089954937712713,2.726956913574731,17.712,19.723038,4.989414,3.103724,-0.087904,-0.692583,-0.391521,-1.172008,11.658,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272,95.02604869283768,94.43175604473386,87.59643916913947,90.48270408758256,83.96225192677295,77.4014733024714,60.824742268041234,,,,,,,,./Chunk3/SEQUENCE_3_12
1572,87.075528,43.448302,10.538142964066603,4.136176640211267,2.8554765875093384,18.116,20.038445,5.305551,3.464565,-0.089441,-0.678317,-0.342132,-1.109891,11.226,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773,96.01032552266096,95.49895521948972,89.5944609297725,91.92968594951236,89.28223027240116,86.40021965618618,80.41237113402062,,,,,,,,./Chunk3/SEQUENCE_3_12
2082,89.514259,44.160549,10.61066617667817,4.168474930038323,3.081034637124614,18.484,20.261841,5.505072,3.669396,-0.090659,-0.668297,-0.349052,-1.108009,10.1448,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034,96.67106596569045,96.24468085022646,91.41444114737884,92.95455210666064,92.6397853814143,91.5083482069267,82.4742268041237,,,,,,,,./Chunk3/SEQUENCE_3_12
3117,92.67536,45.3519,10.751289962340284,4.224097646086281,3.2606854446315823,18.936,20.71826,5.65398,3.785702,-0.087522,-0.554647,-0.325423,-0.967593,11.7876,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295,97.95225331375411,97.52893723749212,93.64985163204749,95.04844987823876,95.145620938438,94.40881737039524,86.5979381443299,,,,,,,,./Chunk3/SEQUENCE_3_12
4085,94.320226,46.184526,10.835106704704298,4.2582678526080855,3.33026082515707,19.28,21.091311,5.713864,3.808638,-0.087036,-0.379519,-0.319975,-0.786529,10.574,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,98.71588621815276,98.31788299738594,95.35113748763602,96.75988313931023,96.15335360892456,94.98080128122798,94.84536082474226,,,,,,,,./Chunk3/SEQUENCE_3_12
5039,95.512248,46.902516,10.91198512837082,4.285184122934066,3.376226475699016,19.616,21.38246,5.811242,3.893094,-0.088291,-0.561959,-0.31395,-0.9642,11.1176,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,99.416305875303,98.93934477673712,97.01285855588526,98.0955774077285,97.79203826570492,97.08698689220162,92.78350515463916,,,,,,,,./Chunk3/SEQUENCE_3_12
546,71.418121,40.356062,10.084025888814402,3.994644602234648,2.248347123691433,16.884,19.039965,4.455313,2.529041,-0.099065,-0.65991,-0.509501,-1.268476,10.0684,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849,91.87298098586434,92.23116398798132,83.50148367952522,87.34899354414513,74.97435821493798,63.06987974522076,41.23711340206185,,,,,,,,./Chunk3/SEQUENCE_3_12
5956,96.390504,47.548542,10.946021215139028,4.306112935129804,3.379799157793825,19.832,21.577803,5.867165,3.942075,-0.087782,-0.645899,-0.320341,-1.054022,12.0532,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618,99.7263999574649,99.42256391183088,98.08110781404552,98.99174578019633,98.73311491608932,98.30848776142464,95.8762886597938,,,,,,,,./Chunk3/SEQUENCE_3_12
660,75.092221,40.993483,10.208020549963782,4.0173908261261895,2.4335969988619035,17.108,19.217504,4.559788,2.648734,-0.096296,-0.710544,-0.470609,-1.277449,9.6148,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,93.00266463322208,92.75634480248344,84.60929772502473,88.16348311725275,76.73247174691782,66.05481479227802,43.29896907216495,,,,,,,,./Chunk3/SEQUENCE_3_12
883,80.005421,41.859798,10.333631873076444,4.061160802048985,2.688339181779539,17.5,19.5433,4.807058,2.916662,-0.093437,-0.699458,-0.409846,-1.202741,10.9404,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7126,94.1470772742824,93.7669367897724,86.54797230464887,89.65812623769483,80.89355079025499,72.736472677768,53.608247422680414,,,,,,,,./Chunk3/SEQUENCE_3_12
7931,100.0,,10.976051697251382,4.331122398883735,3.401559931687939,20.22,21.797578,5.942449,4.009903,-0.086384,-0.328828,-0.327135,-0.742347,10.7984,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,./Chunk3/SEQUENCE_3_12
1000,87.924918,47.054134,9.578914321566709,3.638081515604374,3.14763707359037,15.664,16.259185,5.17109,3.036633,-0.084039,-0.016649,-0.261767,-0.362454,9.1968,4.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624,94.0448157215001,96.41884322237392,87.90123456790123,89.37354633593792,83.15134745128914,76.12329905156506,96.7159277504105,,,,,,,,./Chunk3/SEQUENCE_3_04
